"Index","Open","High","Low","Adjusted","Volume"
2016-12-19,33.36,33.5802,33.29,33.29,28339
2016-12-20,33.24,33.24,32.79,32.8,73170
2016-12-21,32.56,32.8088,32.56,32.61,10211
2016-12-22,32.47,32.47,32.11,32.2,13255
2016-12-23,32.18,32.24,32.1,32.24,38374
2016-12-27,32.15,32.15,31.84,31.9,29322
2016-12-28,31.91,32.23,31.89,32.09,17294
2016-12-29,32.6666,32.84,32.56,32.745,13643
2016-12-30,32.72,32.936,32.5101,32.6756,8137
2017-01-03,32.93,33.489,32.93,33.28,11522
2017-01-04,33.55,33.7351,33.44,33.66,20968
2017-01-05,34.1,34.1299,33.9403,34.07,12412
2017-01-06,33.95,33.95,33.5608,33.8199,8511
2017-01-09,33.7748,33.805,33.69,33.74,9394
2017-01-10,33.74,34.122,33.74,33.87,8184
2017-01-11,34.2,34.549,34.15,34.54,8759
2017-01-12,34.63,34.77,34.4,34.77,16031
2017-01-13,34.5,34.6099,34.3111,34.33,6406
2017-01-17,34.51,34.7854,34.51,34.64,8008
2017-01-18,34.885,34.96,34.7136,34.8,29328
2017-01-19,34.8,34.96,34.54,34.73,72854
2017-01-20,34.61,34.61,34.42,34.48,19847
2017-01-23,34.52,34.74,34.32,34.74,22242
2017-01-24,35.15,35.31,35,35.29,49860
2017-01-25,35.49,35.49,35.2521,35.4,25809
2017-01-26,35.49,35.6099,35.251,35.3,21926
2017-01-27,35.6,35.6699,35.25,35.27,35687
2017-01-30,35.58,35.58,35.1,35.45,17897
2017-01-31,35.38,35.59,35.27,35.55,6946
2017-02-01,35.8,36.2299,35.78,35.98,16144
2017-02-02,36.525,36.7199,36.36,36.55,36926
2017-02-03,36.98,37.5,36.98,37.29,23112
2017-02-06,37.61,37.63,37.44,37.62,26095
2017-02-07,37.51,37.74,37.34,37.46,18757
2017-02-08,37.4696,37.97,37.4696,37.85,26666
2017-02-09,38.18,38.18,37.882,38.0279,12156
2017-02-10,38.24,38.25,38.0464,38.21,22428
2017-02-13,37.94,37.94,37.5601,37.87,16970
2017-02-14,37.84,37.97,37.3997,37.64,39714
2017-02-15,37.27,37.49,36.8,37.04,27827
2017-02-16,37.27,37.6799,37.27,37.45,10240
2017-02-17,37.71,37.71,37.4257,37.49,6305
2017-02-21,37.86,38.345,37.75,38.2887,19040
2017-02-22,38.27,38.27,37.75,38.08,20643
2017-02-23,38.08,38.43,37.98,38.36,9231
2017-02-24,38.41,38.41,38.0001,38.1975,11552
2017-02-27,38.2,38.64,38.2,38.47,39086
2017-02-28,38.57,38.94,38.57,38.8,19588
2017-03-01,38.9,39.29,38.8818,39.23,37541
2017-03-02,38.52,38.52,38.01,38.13,58247
2017-03-03,38.11,38.79,38.11,38.7899,12269
2017-03-06,38.8,38.81,38.4505,38.68,84289
2017-03-07,38.712,38.89,38.65,38.76,9605
2017-03-08,38.6115,38.65,38.4,38.46,25011
2017-03-09,38.66,38.7789,38.4501,38.63,16737
2017-03-10,38.64,38.78,38.57,38.7,13597
