"Index","Open","High","Low","Adjusted","Volume"
2011-11-29,62.55,62.75,61.98,62.46,800
2011-11-30,64.99,66.49,64.94,66.49,8527
2011-12-01,66.46,66.83,66.3,66.8,1884
2011-12-02,67.27,67.59,65.8808,65.8808,15112
2011-12-05,67.01,67.01,65.54,65.63,10580
2011-12-06,65.95,65.95,65.95,65.95,100
2011-12-07,65.17,65.55,64,65.41,3735
2011-12-08,64.67,65.122,63.348,63.348,2200
2011-12-09,65.08,65.94,65.08,65.5522,518
2011-12-12,64.99,64.99,63.71,63.84,1715
2011-12-13,64.64,65.4,62.68,62.68,2025
2011-12-14,62.68,62.82,61.8808,62.44,4350
2011-12-15,62.87,63.4,62.87,63.4,300
2011-12-16,64.37,64.37,63.57,63.57,2510
2011-12-19,65.27,65.27,63.68,63.68,700
2011-12-20,66.14,66.74,66.14,66.5401,810
2011-12-21,66.506,67.2,66.506,67.11,500
2011-12-22,67.35,67.76,67.35,67.76,631
2011-12-23,67.98,67.98,67.75,67.7501,1300
2011-12-27,67.61,69.202,67.03,69.174,4702
2011-12-28,69.32,69.32,67.558,67.558,500
2011-12-29,67.86,68.966,67.83,68.966,2255
2011-12-30,69.37,69.7201,64,69.52,5090
2012-01-03,71.55,71.55,70,70.384,2461
2012-01-04,70.46,70.48,70.266,70.43,1380
2012-01-05,72,72.56,72,72.174,1115
2012-01-06,72.9,73.695,72.1,73.11,25834
2012-01-09,75.79,75.79,74.401,75.16,13389
2012-01-10,77.35,78.1,76.3808,77.996,10280
2012-01-11,78.26,79.159,77,79.159,7936
2012-01-12,79.44,80.01,77.5,79.947,14185
2012-01-13,79.2,80.14,77.89,79.938,11362
2012-01-17,81.87,81.87,80.72,80.96,9615
2012-01-18,80.46,82.95,80.46,82.9299,15001
2012-01-19,83.92,83.92,82.11,82.11,12344
2012-01-20,82.22,82.22,80.533,81.18,5265
2012-01-23,81.61,81.922,79.51,80.22,12276
2012-01-24,79.25,81.048,79.25,81,3580
2012-01-25,82.01,85.09,82,84.979,12038
2012-01-26,85.46,85.46,82.93,82.947,8094
2012-01-27,83.94,85.52,83.94,85,5600
2012-01-30,83.39,84.7,82.73,84.57,8880
2012-01-31,85.01,85.56,84.5,85.56,4990
2012-02-01,86.73,89.379,86.73,89.046,10117
2012-02-02,89.06,90.32,88.998,90.14,9950
2012-02-03,92.59,93.3,91,92.03,11082
2012-02-06,91.39,95.52,90.98,94.098,21371
2012-02-07,95,95,92.26,92.72,11483
2012-02-08,92.9,92.9,89.14,90.91,17559
2012-02-09,91.09,91.09,89.8,90.23,4302
2012-02-10,89.82,89.82,88.43,89.33,8648
2012-02-13,91.19,93.896,91.19,93.739,8352
2012-02-14,93.46,95.39,91.42,92.099,12122
2012-02-15,93.78,93.78,91.5101,91.532,6890
2012-02-16,91,94.15,91,93.39,10972
2012-02-17,92.57,92.57,89.38,89.444,7926
2012-02-21,89.91,89.91,85.54,86.0301,33786
2012-02-22,85.53,86.57,84.3508,86.142,9945
