"Index","Open","High","Low","Adjusted","Volume"
2015-12-16,83.3,85.05,82.995,84.63,16573495
2015-12-17,85,85.32,82.85,83.56,13003014
2015-12-18,83.2,83.75,82.03,82.65,12168392
2015-12-21,83.15,83.73,82.43,82.87,8093526
2015-12-22,82.89,85.1,82.89,84.84,12776096
2015-12-23,85.05,85.09,83.72,84.8,11237102
2015-12-24,84.56,84.8,83.41,83.71,3775327
2015-12-28,82.56,82.75,81.52,82.14,9318565
2015-12-29,82.5,83.51,82.41,83.26,6942246
2015-12-30,82.95,83.11,81.5,81.68,6981996
2015-12-31,81.48,82.17,81.25,81.27,6743957
2016-01-04,78.18,78.31,75.18,76.69,23056681
2016-01-05,77.92,78.68,77.26,78.63,14211106
2016-01-06,77.12,78.485,76.97,77.33,11565711
2016-01-07,73.29,75.5,71.54,72.72,27275622
2016-01-08,74.33,74.66,70.67,70.8,20811271
2016-01-11,71.29,71.73,69.02,69.92,16959489
2016-01-12,71.45,72.77,71,72.68,13451556
2016-01-13,72.77,73.239,70.22,70.29,12480235
2016-01-14,70.29,72.72,68.27,72.25,17718347
2016-01-15,68.7,71,67.541,69.59,20718895
2016-01-19,71.94,72.31,69.81,70.13,17417299
2016-01-20,68.025,69.1124,65.34,68.71,19451436
2016-01-21,68.78,71.65,67.1437,70.72,16562447
2016-01-22,72.51,73.34,69.89,70.37,15826852
2016-01-25,70.8,70.8,69.02,69.72,14782202
2016-01-26,69.01,70.19,68.88,69.77,11467271
2016-01-27,69.96,71.42,68.745,69.54,18227510
2016-01-28,72.55,73.15,66.67,66.92,33153782
2016-01-29,67.98,68.93,65.4,67.03,25585887
2016-02-01,66.5,67.7,65.35,67.03,16212002
2016-02-02,67.05,67.7399,64.66,65.09,19147866
2016-02-03,65.6,65.73,60.87,63.44,31915406
2016-02-04,64.33,65.72,63.1,64.86,22910605
2016-02-05,64.71,64.86,62.18,62.64,12841035
2016-02-08,60.9,62.05,60.45,61.1,16155235
2016-02-09,60.11,62.22,59.25,61.39,12734767
